MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
3,4,3/2/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1649,-2,0,0,N,164,1053,,,,0
3,4,3/2/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,11,14,0,0,N,87,209,,,,0
3,4,3/2/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1747,-12,0,0,N,89,209,,,,0
3,4,3/2/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1127,9,0,0,N,88,209,,,,0
3,4,3/2/23 0:00,UA,UA,1693,ORD,SYR,1357,1643,1643,0,0,0,N,106,607,,,,0
3,4,3/2/23 0:00,UA,UA,1998,ORD,SYR,1819,2108,2052,-16,0,0,N,109,607,,,,0
3,4,3/2/23 0:00,UA,G7,3374,ORD,SYR,710,1000,957,-3,0,0,N,110,607,,,,0
3,4,3/9/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1603,-21,0,0,N,124,607,,,,0
3,4,3/9/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2318,38,0,0,N,120,607,0,38,0,0
3,4,3/9/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1435,-8,0,0,N,73,209,,,,0
3,4,3/9/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2242,4,0,0,N,78,209,,,,0
3,4,3/9/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1658,7,0,0,N,164,1053,,,,0
3,4,3/9/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1755,-21,0,0,N,86,209,,,,0
3,4,3/9/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2348,-11,0,0,N,87,209,,,,0
3,4,3/9/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1057,-17,0,0,N,84,209,,,,0
3,4,3/9/23 0:00,UA,OO,5308,ORD,SYR,1355,1647,1645,-2,0,0,N,112,607,,,,0
3,4,3/9/23 0:00,UA,UA,538,ORD,SYR,1829,2117,2123,6,0,0,N,108,607,,,,0
3,4,3/9/23 0:00,UA,OO,5533,ORD,SYR,710,1002,953,-9,0,0,N,112,607,,,,0
3,4,3/16/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1559,-25,0,0,N,124,607,,,,0
3,4,3/16/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2229,-11,0,0,N,120,607,,,,0
3,4,3/16/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1442,-1,0,0,N,73,209,,,,0
3,4,3/16/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2230,-8,0,0,N,78,209,,,,0
3,4,3/16/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1652,1,0,0,N,164,1053,,,,0
3,4,3/16/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1802,-14,0,0,N,86,209,,,,0
3,4,3/16/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2344,-15,0,0,N,87,209,,,,0
3,4,3/16/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1053,-21,0,0,N,84,209,,,,0
3,4,3/16/23 0:00,UA,YX,3678,ORD,SYR,1355,1647,1629,-18,0,0,N,112,607,,,,0
3,4,3/16/23 0:00,UA,UA,538,ORD,SYR,1829,2117,2106,-11,0,0,N,108,607,,,,0
3,4,3/16/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1010,8,0,0,N,112,607,,,,0
3,4,3/23/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1612,-12,0,0,N,124,607,,,,0
3,4,3/23/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2218,-22,0,0,N,120,607,,,,0
3,4,3/23/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1501,18,0,0,N,73,209,0,0,9,0
3,4,3/23/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2323,45,0,0,N,78,209,0,22,15,0
3,4,3/23/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1653,2,0,0,N,164,1053,,,,0
3,4,3/23/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1904,48,0,0,N,86,209,0,0,4,0
3,4,3/23/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,31,32,0,0,N,87,209,0,32,0,0
3,4,3/23/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1115,1,0,0,N,84,209,,,,0
3,4,3/23/23 0:00,UA,OO,5308,ORD,SYR,1355,1647,1639,-8,0,0,N,112,607,,,,0
3,4,3/23/23 0:00,UA,UA,538,ORD,SYR,1829,2117,2058,-19,0,0,N,108,607,,,,0
3,4,3/23/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1002,0,0,0,N,112,607,,,,0
3,4,3/30/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1613,-11,0,0,N,124,607,,,,0
3,4,3/30/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2228,-12,0,0,N,120,607,,,,0
3,4,3/30/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1432,-10,0,0,N,72,209,,,,0
3,4,3/30/23 0:00,B6,B6,16,JFK,SYR,2245,4,50,46,0,0,N,79,209,0,0,26,0
3,4,3/30/23 0:00,B6,B6,56,MCO,SYR,1300,1545,1904,199,0,0,N,165,1053,0,0,0,0
3,4,3/30/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1826,10,0,0,N,86,209,,,,0
3,4,3/30/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,33,34,0,0,N,87,209,0,34,0,0
3,4,3/30/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1101,-13,0,0,N,84,209,,,,0
3,4,3/30/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,951,-9,0,0,N,110,607,,,,0
3,4,3/30/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2111,-23,0,0,N,114,607,,,,0
3,4,3/30/23 0:00,UA,OO,5617,ORD,SYR,1355,1650,1646,-4,0,0,N,115,607,,,,0
3,5,3/3/23 0:00,AA,MQ,3392,ORD,SYR,1940,2233,2256,23,0,0,N,113,607,3,20,0,0
3,5,3/3/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1603,-21,0,0,N,124,607,,,,0
3,5,3/3/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1631,108,0,0,N,73,209,0,11,7,0
3,5,3/3/23 0:00,B6,B6,16,JFK,SYR,2135,2247,,,1,0,N,72,209,,,,0
3,5,3/3/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1904,133,0,0,N,164,1053,0,0,3,0
3,5,3/3/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,743,466,0,0,N,87,209,466,0,0,0
3,5,3/3/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1800,1,0,0,N,89,209,,,,0
3,5,3/3/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1124,6,0,0,N,88,209,,,,0
3,5,3/3/23 0:00,UA,G7,4456,ORD,SYR,1355,1645,1630,-15,0,0,N,110,607,,,,0
3,5,3/3/23 0:00,UA,UA,538,ORD,SYR,1829,2116,,,1,0,N,107,607,,,,0
3,5,3/3/23 0:00,UA,OO,5533,ORD,SYR,710,1002,951,-11,0,0,N,112,607,,,,0
3,5,3/10/23 0:00,AA,MQ,3392,ORD,SYR,1940,2233,2308,35,0,0,N,113,607,0,9,26,0
3,5,3/10/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1709,45,0,0,N,124,607,0,45,0,0
3,5,3/10/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1431,-12,0,0,N,73,209,,,,0
3,5,3/10/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2248,10,0,0,N,78,209,,,,0
3,5,3/10/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1639,-12,0,0,N,164,1053,,,,0
3,5,3/10/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1844,28,0,0,N,86,209,0,0,28,0
3,5,3/10/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2,3,0,0,N,87,209,,,,0
3,5,3/10/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1051,-23,0,0,N,84,209,,,,0
3,5,3/10/23 0:00,UA,G7,4456,ORD,SYR,1355,1645,1746,61,0,0,N,110,607,0,61,0,0
3,5,3/10/23 0:00,UA,UA,538,ORD,SYR,1829,2116,2154,38,0,0,N,107,607,0,0,37,0
3,5,3/10/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1016,14,0,0,N,112,607,,,,0
3,5,3/17/23 0:00,AA,MQ,3392,ORD,SYR,1940,2233,2255,22,0,0,N,113,607,0,0,0,0
3,5,3/17/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1559,-25,0,0,N,124,607,,,,0
3,5,3/17/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1444,1,0,0,N,73,209,,,,0
3,5,3/17/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2236,-2,0,0,N,78,209,,,,0
3,5,3/17/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1937,166,0,0,N,164,1053,0,0,16,0
3,5,3/17/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1820,4,0,0,N,86,209,,,,0
3,5,3/17/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,4,5,0,0,N,87,209,,,,0
3,5,3/17/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1048,-26,0,0,N,84,209,,,,0
3,5,3/17/23 0:00,UA,G7,4456,ORD,SYR,1355,1645,1633,-12,0,0,N,110,607,,,,0
3,5,3/17/23 0:00,UA,UA,538,ORD,SYR,1829,2116,2121,5,0,0,N,107,607,,,,0
3,5,3/17/23 0:00,UA,OO,5533,ORD,SYR,710,1002,952,-10,0,0,N,112,607,,,,0
3,5,3/24/23 0:00,AA,MQ,3392,ORD,SYR,1940,2233,2224,-9,0,0,N,113,607,,,,0
3,5,3/24/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1559,-25,0,0,N,124,607,,,,0
3,5,3/24/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1425,-18,0,0,N,73,209,,,,0
3,5,3/24/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2232,-6,0,0,N,78,209,,,,0
3,5,3/24/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1642,-9,0,0,N,164,1053,,,,0
3,5,3/24/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1753,-23,0,0,N,86,209,,,,0
3,5,3/24/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2337,-22,0,0,N,87,209,,,,0
3,5,3/24/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1133,19,0,0,N,84,209,0,0,19,0
3,5,3/24/23 0:00,UA,G7,4456,ORD,SYR,1355,1645,1631,-14,0,0,N,110,607,,,,0
3,5,3/24/23 0:00,UA,UA,538,ORD,SYR,1829,2116,2106,-10,0,0,N,107,607,,,,0
3,5,3/24/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1010,8,0,0,N,112,607,,,,0
3,5,3/31/23 0:00,AA,MQ,3392,ORD,SYR,1940,2233,219,226,0,0,N,113,607,0,0,226,0
3,5,3/31/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1619,-5,0,0,N,124,607,,,,0
3,5,3/31/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1655,133,0,0,N,72,209,0,6,0,0
3,5,3/31/23 0:00,B6,B6,16,JFK,SYR,2245,4,17,13,0,0,N,79,209,,,,0
3,5,3/31/23 0:00,B6,B6,56,MCO,SYR,1300,1545,2018,273,0,0,N,165,1053,0,6,0,0
3,5,3/31/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1812,-4,0,0,N,86,209,,,,0
3,5,3/31/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2358,-1,0,0,N,87,209,,,,0
3,5,3/31/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1059,-15,0,0,N,84,209,,,,0
3,5,3/31/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1704,14,0,0,N,115,607,,,,0
3,5,3/31/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,955,-5,0,0,N,110,607,,,,0
3,5,3/31/23 0:00,UA,UA,538,ORD,SYR,1840,2134,355,381,0,0,N,114,607,0,0,322,0
3,6,3/4/23 0:00,AA,YX,4401,ORD,SYR,1326,1630,1609,-21,0,0,N,124,607,,,,0
3,6,3/4/23 0:00,AA,YX,4414,ORD,SYR,1940,2240,2226,-14,0,0,N,120,607,,,,0
3,6,3/4/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1607,84,0,0,N,73,209,0,0,0,0
3,6,3/4/23 0:00,B6,B6,16,JFK,SYR,2135,2247,117,150,0,0,N,72,209,0,0,137,0
3,6,3/4/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1720,29,0,0,N,164,1053,0,0,0,0
3,6,3/4/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2349,-8,0,0,N,87,209,,,,0
3,6,3/4/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1821,22,0,0,N,89,209,0,0,18,0
3,6,3/4/23 0:00,DL,9E,5350,JFK,SYR,940,1108,1105,-3,0,0,N,88,209,,,,0
3,6,3/4/23 0:00,UA,UA,408,ORD,SYR,2105,2355,2354,-1,0,0,N,110,607,,,,0
3,6,3/4/23 0:00,UA,OO,5308,ORD,SYR,1355,1649,,,1,0,N,114,607,,,,0
3,6,3/4/23 0:00,UA,OO,5533,ORD,SYR,710,1002,,,1,0,N,112,607,,,,0
3,6,3/4/23 0:00,WN,WN,2695,MCO,SYR,1105,1345,1558,133,0,0,N,160,1053,0,14,103,0
3,6,3/11/23 0:00,AA,YX,4401,ORD,SYR,1326,1630,1616,-14,0,0,N,124,607,,,,0
3,6,3/11/23 0:00,AA,YX,4414,ORD,SYR,1940,2240,2226,-14,0,0,N,120,607,,,,0
3,6,3/11/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1501,18,0,0,N,73,209,0,0,0,0
3,6,3/11/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2350,72,0,0,N,78,209,0,9,48,0
3,6,3/11/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1826,95,0,0,N,164,1053,0,20,52,0
3,6,3/11/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1801,-15,0,0,N,86,209,,,,0
3,6,3/11/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,4,5,0,0,N,87,209,,,,0
3,6,3/11/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1130,16,0,0,N,84,209,0,0,16,0
3,6,3/11/23 0:00,UA,UA,408,ORD,SYR,2105,2354,2345,-9,0,0,N,109,607,,,,0
3,6,3/11/23 0:00,UA,OO,5308,ORD,SYR,1355,1649,1646,-3,0,0,N,114,607,,,,0
3,6,3/11/23 0:00,UA,OO,5533,ORD,SYR,710,1002,950,-12,0,0,N,112,607,,,,0
3,6,3/11/23 0:00,WN,WN,491,MCO,SYR,1100,1340,1407,27,0,0,N,160,1053,0,14,7,0
3,6,3/18/23 0:00,AA,YX,4401,ORD,SYR,1326,1630,1605,-25,0,0,N,124,607,,,,0
3,6,3/18/23 0:00,AA,YX,4414,ORD,SYR,1940,2240,2219,-21,0,0,N,120,607,,,,0
3,6,3/18/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1439,-4,0,0,N,73,209,,,,0
3,6,3/18/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2246,8,0,0,N,78,209,,,,0
3,6,3/18/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1640,-11,0,0,N,164,1053,,,,0
3,6,3/18/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1806,-10,0,0,N,86,209,,,,0
3,6,3/18/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2353,-6,0,0,N,87,209,,,,0
3,6,3/18/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1115,1,0,0,N,84,209,,,,0
3,6,3/18/23 0:00,UA,UA,408,ORD,SYR,2105,2355,10,15,0,0,N,110,607,0,0,9,0
3,6,3/18/23 0:00,UA,OO,5308,ORD,SYR,1355,1649,1724,35,0,0,N,114,607,0,0,0,0
3,6,3/18/23 0:00,UA,OO,5533,ORD,SYR,710,1002,957,-5,0,0,N,112,607,,,,0
3,6,3/18/23 0:00,WN,WN,491,MCO,SYR,1100,1340,1431,51,0,0,N,160,1053,0,37,1,0
3,6,3/25/23 0:00,AA,YX,4401,ORD,SYR,1326,1630,1631,1,0,0,N,124,607,,,,0
3,6,3/25/23 0:00,AA,YX,4414,ORD,SYR,1940,2240,2240,0,0,0,N,120,607,,,,0
3,6,3/25/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1442,-1,0,0,N,73,209,,,,0
3,6,3/25/23 0:00,B6,B6,16,JFK,SYR,2130,2244,16,92,0,0,N,74,209,0,3,73,0
3,6,3/25/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1804,73,0,0,N,164,1053,0,1,37,0
3,6,3/25/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1812,-4,0,0,N,86,209,,,,0
3,6,3/25/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2346,-13,0,0,N,87,209,,,,0
3,6,3/25/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1116,2,0,0,N,84,209,,,,0
3,6,3/25/23 0:00,UA,UA,408,ORD,SYR,2105,2354,54,60,0,0,N,109,607,0,0,15,0
3,6,3/25/23 0:00,UA,OO,5308,ORD,SYR,1355,1649,1844,115,0,0,N,114,607,0,0,0,0
3,6,3/25/23 0:00,UA,OO,5533,ORD,SYR,710,958,1013,15,0,0,N,108,607,0,0,15,0
3,6,3/25/23 0:00,WN,WN,491,MCO,SYR,1100,1340,1352,12,0,0,N,160,1053,,,,0
3,7,3/5/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1557,-27,0,0,N,124,607,,,,0
3,7,3/5/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2224,-16,0,0,N,120,607,,,,0
3,7,3/5/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1507,24,0,0,N,73,209,0,12,0,0
3,7,3/5/23 0:00,B6,B6,16,JFK,SYR,2135,2247,2253,6,0,0,N,72,209,,,,0
3,7,3/5/23 0:00,B6,B6,56,MCO,SYR,1407,1651,2034,223,0,0,N,164,1053,0,7,65,0
3,7,3/5/23 0:00,DL,9E,5009,JFK,SYR,2230,2357,2357,0,0,0,N,87,209,,,,0
3,7,3/5/23 0:00,DL,9E,5224,JFK,SYR,1630,1759,1806,7,0,0,N,89,209,,,,0
3,7,3/5/23 0:00,DL,9E,5350,JFK,SYR,950,1118,1103,-15,0,0,N,88,209,,,,0
3,7,3/5/23 0:00,UA,UA,408,ORD,SYR,2105,2355,2336,-19,0,0,N,110,607,,,,0
3,7,3/5/23 0:00,UA,OO,5308,ORD,SYR,1355,1649,1636,-13,0,0,N,114,607,,,,0
3,7,3/5/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1007,5,0,0,N,112,607,,,,0
3,7,3/12/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1608,-16,0,0,N,124,607,,,,0
3,7,3/12/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2237,-3,0,0,N,120,607,,,,0
3,7,3/12/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1644,121,0,0,N,73,209,0,3,0,0
3,7,3/12/23 0:00,B6,B6,16,JFK,SYR,2100,2220,2228,8,0,0,N,80,209,,,,0
3,7,3/12/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1726,35,0,0,N,164,1053,0,29,0,0
3,7,3/12/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1854,38,0,0,N,86,209,0,0,27,0
3,7,3/12/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2334,-25,0,0,N,87,209,,,,0
3,7,3/12/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1050,-24,0,0,N,84,209,,,,0
3,7,3/12/23 0:00,UA,UA,408,ORD,SYR,2105,2355,2357,2,0,0,N,110,607,,,,0
3,7,3/12/23 0:00,UA,OO,5308,ORD,SYR,1355,1649,1800,71,0,0,N,114,607,0,0,71,0
3,7,3/12/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1100,58,0,0,N,112,607,0,0,58,0
3,7,3/19/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1602,-22,0,0,N,124,607,,,,0
3,7,3/19/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2240,0,0,0,N,120,607,,,,0
3,7,3/19/23 0:00,B6,B6,116,JFK,SYR,1330,1443,1428,-15,0,0,N,73,209,,,,0
3,7,3/19/23 0:00,B6,B6,16,JFK,SYR,2120,2238,2237,-1,0,0,N,78,209,,,,0
3,7,3/19/23 0:00,B6,B6,56,MCO,SYR,1407,1651,1646,-5,0,0,N,164,1053,,,,0
3,7,3/19/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1815,-1,0,0,N,86,209,,,,0
3,7,3/19/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2340,-19,0,0,N,87,209,,,,0
3,7,3/19/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1108,-6,0,0,N,84,209,,,,0
3,7,3/19/23 0:00,UA,UA,408,ORD,SYR,2105,2355,2340,-15,0,0,N,110,607,,,,0
3,7,3/19/23 0:00,UA,OO,5308,ORD,SYR,1355,1649,1656,7,0,0,N,114,607,,,,0
3,7,3/19/23 0:00,UA,OO,5533,ORD,SYR,710,1002,1113,71,0,0,N,112,607,0,0,0,0
3,7,3/26/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1556,-28,0,0,N,124,607,,,,0
3,7,3/26/23 0:00,AA,YX,4447,ORD,SYR,1940,2240,2236,-4,0,0,N,120,607,,,,0
3,7,3/26/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1521,39,0,0,N,72,209,0,11,0,0
3,7,3/26/23 0:00,B6,B6,16,JFK,SYR,2245,4,24,20,0,0,N,79,209,0,0,1,0
3,7,3/26/23 0:00,B6,B6,56,MCO,SYR,1300,1545,2009,264,0,0,N,165,1053,0,5,212,0
3,7,3/26/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1811,-5,0,0,N,86,209,,,,0
3,7,3/26/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2354,-5,0,0,N,87,209,,,,0
3,7,3/26/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1103,-11,0,0,N,84,209,,,,0
3,7,3/26/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,951,-9,0,0,N,110,607,,,,0
3,7,3/26/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2121,-13,0,0,N,114,607,,,,0
3,7,3/26/23 0:00,UA,OO,5617,ORD,SYR,1355,1650,1627,-23,0,0,N,115,607,,,,0
4,1,4/3/23 0:00,AA,YX,4401,ORD,SYR,1320,1624,1558,-26,0,0,N,124,607,,,,0
4,1,4/3/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1441,-1,0,0,N,72,209,,,,0
4,1,4/3/23 0:00,B6,B6,16,JFK,SYR,2245,4,37,33,0,0,N,79,209,0,14,5,0
4,1,4/3/23 0:00,B6,B6,56,MCO,SYR,1300,1545,2337,472,0,0,N,165,1053,0,2,0,0
4,1,4/3/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1817,1,0,0,N,86,209,,,,0
4,1,4/3/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2350,-9,0,0,N,87,209,,,,0
4,1,4/3/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1101,-13,0,0,N,84,209,,,,0
4,1,4/3/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1653,3,0,0,N,115,607,,,,0
4,1,4/3/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,950,-10,0,0,N,110,607,,,,0
4,1,4/3/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2132,-2,0,0,N,114,607,,,,0
4,1,4/10/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1628,-8,0,0,N,109,607,,,,0
4,1,4/10/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1943,2,0,0,N,110,607,,,,0
4,1,4/10/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1425,-17,0,0,N,72,209,,,,0
4,1,4/10/23 0:00,B6,B6,16,JFK,SYR,2245,4,28,24,0,0,N,79,209,0,0,1,0
4,1,4/10/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1617,17,0,0,N,165,1053,0,17,0,0
4,1,4/10/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1512,-8,0,0,N,81,209,,,,0
4,1,4/10/23 0:00,DL,9E,5340,JFK,SYR,2250,12,4,-8,0,0,N,82,209,,,,0
4,1,4/10/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1107,-8,0,0,N,80,209,,,,0
4,1,4/10/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1647,-3,0,0,N,115,607,,,,0
4,1,4/10/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,1009,9,0,0,N,110,607,,,,0
4,1,4/10/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2123,-11,0,0,N,114,607,,,,0
4,1,4/17/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1646,10,0,0,N,109,607,,,,0
4,1,4/17/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1939,-2,0,0,N,110,607,,,,0
4,1,4/17/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1550,68,0,0,N,72,209,0,0,44,0
4,1,4/17/23 0:00,B6,B6,16,JFK,SYR,2245,4,43,39,0,0,N,79,209,0,0,30,0
4,1,4/17/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1634,34,0,0,N,165,1053,0,0,29,0
4,1,4/17/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1530,10,0,0,N,81,209,,,,0
4,1,4/17/23 0:00,DL,9E,5340,JFK,SYR,2250,12,14,2,0,0,N,82,209,,,,0
4,1,4/17/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1352,157,0,0,N,80,209,0,0,149,0
4,1,4/17/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1638,-12,0,0,N,115,607,,,,0
4,1,4/17/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,1035,35,0,0,N,110,607,0,35,0,0
4,1,4/17/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2117,-17,0,0,N,114,607,,,,0
4,1,4/24/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1635,-1,0,0,N,109,607,,,,0
4,1,4/24/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1935,-6,0,0,N,110,607,,,,0
4,1,4/24/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1440,-2,0,0,N,72,209,,,,0
4,1,4/24/23 0:00,B6,B6,16,JFK,SYR,2245,4,2351,-13,0,0,N,79,209,,,,0
4,1,4/24/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1601,1,0,0,N,165,1053,,,,0
4,1,4/24/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1518,-2,0,0,N,81,209,,,,0
4,1,4/24/23 0:00,DL,9E,5340,JFK,SYR,2250,12,36,24,0,0,N,82,209,0,0,24,0
4,1,4/24/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1101,-14,0,0,N,80,209,,,,0
