MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
12,2,12/12/23 0:00,AA,MQ,4134,ORD,SYR,859,1153,1124,-29,0,0,N,114,607,,,,0
12,2,12/12/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1501,-20,0,0,N,81,209,,,,0
12,2,12/12/23 0:00,B6,B6,2516,JFK,SYR,2259,19,11,-8,0,0,N,80,209,,,,0
12,2,12/12/23 0:00,B6,B6,656,MCO,SYR,1625,1913,1847,-26,0,0,N,168,1053,,,,0
12,2,12/12/23 0:00,DL,9E,4844,JFK,SYR,1430,1607,1605,-2,0,0,N,97,209,,,,0
12,2,12/12/23 0:00,DL,9E,4856,JFK,SYR,1059,1230,1223,-7,0,0,N,91,209,,,,0
12,2,12/12/23 0:00,DL,9E,4988,JFK,SYR,2250,27,2340,-47,0,0,N,97,209,,,,0
12,2,12/12/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1631,-20,0,0,N,116,607,,,,0
12,2,12/12/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2042,-19,0,0,N,111,607,,,,0
12,2,12/12/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1418,8,0,0,N,160,1053,,,,0
12,2,12/19/23 0:00,AA,MQ,3473,ORD,SYR,1605,1851,1842,-9,0,0,N,106,607,,,,0
12,2,12/19/23 0:00,AA,MQ,4134,ORD,SYR,1201,1447,1433,-14,0,0,N,106,607,,,,0
12,2,12/19/23 0:00,B6,B6,116,JFK,SYR,1422,1539,1643,64,0,0,N,77,209,0,3,39,0
12,2,12/19/23 0:00,B6,B6,2516,JFK,SYR,2246,6,120,74,0,0,N,80,209,0,0,0,0
12,2,12/19/23 0:00,B6,B6,656,MCO,SYR,1632,1926,2107,101,0,0,N,174,1053,0,11,0,0
12,2,12/19/23 0:00,DL,9E,4988,JFK,SYR,2250,27,2353,-34,0,0,N,97,209,,,,0
12,2,12/19/23 0:00,DL,9E,5175,JFK,SYR,1430,1607,1536,-31,0,0,N,97,209,,,,0
12,2,12/19/23 0:00,DL,9E,5183,JFK,SYR,1056,1227,1255,28,0,0,N,91,209,0,28,0,0
12,2,12/19/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1644,-7,0,0,N,116,607,,,,0
12,2,12/19/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2059,-2,0,0,N,111,607,,,,0
12,2,12/19/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1435,25,0,0,N,160,1053,0,14,0,0
12,2,12/26/23 0:00,AA,MQ,3324,ORD,SYR,1930,2216,2216,0,0,0,N,106,607,,,,0
12,2,12/26/23 0:00,AA,MQ,4091,ORD,SYR,1442,1728,1716,-12,0,0,N,106,607,,,,0
12,2,12/26/23 0:00,AA,MQ,4134,ORD,SYR,825,1119,1118,-1,0,0,N,114,607,,,,0
12,2,12/26/23 0:00,B6,B6,116,JFK,SYR,1422,1540,1618,38,0,0,N,78,209,0,0,0,0
12,2,12/26/23 0:00,B6,B6,2516,JFK,SYR,2255,11,251,160,0,0,N,76,209,0,0,102,0
12,2,12/26/23 0:00,B6,B6,656,MCO,SYR,1632,1927,2124,117,0,0,N,175,1053,0,0,18,0
12,2,12/26/23 0:00,DL,9E,4946,JFK,SYR,1550,1728,1656,-32,0,0,N,98,209,,,,0
12,2,12/26/23 0:00,DL,9E,4988,JFK,SYR,2040,2224,2156,-28,0,0,N,104,209,,,,0
12,2,12/26/23 0:00,UA,UA,1983,ORD,SYR,1815,2109,2059,-10,0,0,N,114,607,,,,0
12,2,12/26/23 0:00,UA,YX,3719,ORD,SYR,1340,1644,1621,-23,0,0,N,124,607,,,,0
12,2,12/26/23 0:00,WN,WN,3149,MCO,SYR,1020,1300,1353,53,0,0,N,160,1053,0,15,14,0
12,3,12/6/23 0:00,AA,MQ,3324,ORD,SYR,1934,2221,2231,10,0,0,N,107,607,,,,0
12,3,12/6/23 0:00,AA,MQ,3473,ORD,SYR,1426,1718,1711,-7,0,0,N,112,607,,,,0
12,3,12/6/23 0:00,AA,MQ,4134,ORD,SYR,859,1153,1219,26,0,0,N,114,607,0,0,7,0
12,3,12/6/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1504,-17,0,0,N,81,209,,,,0
12,3,12/6/23 0:00,B6,B6,2516,JFK,SYR,2259,19,2356,-23,0,0,N,80,209,,,,0
12,3,12/6/23 0:00,B6,B6,656,MCO,SYR,1625,1913,1902,-11,0,0,N,168,1053,,,,0
12,3,12/6/23 0:00,DL,9E,4844,JFK,SYR,1500,1631,1606,-25,0,0,N,91,209,,,,0
12,3,12/6/23 0:00,DL,9E,4856,JFK,SYR,1054,1218,1416,118,0,0,N,84,209,0,0,0,0
12,3,12/6/23 0:00,DL,9E,4988,JFK,SYR,2230,7,2344,-23,0,0,N,97,209,,,,0
12,3,12/6/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1641,-10,0,0,N,116,607,,,,0
12,3,12/6/23 0:00,UA,UA,355,ORD,SYR,1810,2101,2146,45,0,0,N,111,607,0,15,30,0
12,3,12/6/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1413,3,0,0,N,160,1053,,,,0
12,3,12/13/23 0:00,AA,MQ,3324,ORD,SYR,1917,2204,2215,11,0,0,N,107,607,,,,0
12,3,12/13/23 0:00,AA,MQ,3473,ORD,SYR,1426,1718,1756,38,0,0,N,112,607,0,0,6,0
12,3,12/13/23 0:00,AA,MQ,4134,ORD,SYR,859,1153,1132,-21,0,0,N,114,607,,,,0
12,3,12/13/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1523,2,0,0,N,81,209,,,,0
12,3,12/13/23 0:00,B6,B6,2516,JFK,SYR,2259,19,101,42,0,0,N,80,209,0,0,42,0
12,3,12/13/23 0:00,B6,B6,656,MCO,SYR,1625,1913,1857,-16,0,0,N,168,1053,,,,0
12,3,12/13/23 0:00,DL,9E,4844,JFK,SYR,1430,1607,1713,66,0,0,N,97,209,0,0,66,0
12,3,12/13/23 0:00,DL,9E,4856,JFK,SYR,1059,1230,1221,-9,0,0,N,91,209,,,,0
12,3,12/13/23 0:00,DL,9E,4988,JFK,SYR,2250,27,1,-26,0,0,N,97,209,,,,0
12,3,12/13/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1627,-24,0,0,N,116,607,,,,0
12,3,12/13/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2056,-5,0,0,N,111,607,,,,0
12,3,12/13/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1402,-8,0,0,N,160,1053,,,,0
12,3,12/20/23 0:00,AA,MQ,3324,ORD,SYR,1930,2216,2221,5,0,0,N,106,607,,,,0
12,3,12/20/23 0:00,AA,MQ,4091,ORD,SYR,1442,1728,1718,-10,0,0,N,106,607,,,,0
12,3,12/20/23 0:00,AA,MQ,4134,ORD,SYR,825,1119,1124,5,0,0,N,114,607,,,,0
12,3,12/20/23 0:00,B6,B6,116,JFK,SYR,1422,1539,1531,-8,0,0,N,77,209,,,,0
12,3,12/20/23 0:00,B6,B6,2516,JFK,SYR,2246,6,48,42,0,0,N,80,209,0,0,37,0
12,3,12/20/23 0:00,B6,B6,656,MCO,SYR,1632,1926,1929,3,0,0,N,174,1053,,,,0
12,3,12/20/23 0:00,DL,9E,4988,JFK,SYR,2250,27,2350,-37,0,0,N,97,209,,,,0
12,3,12/20/23 0:00,DL,9E,5175,JFK,SYR,1430,1607,1538,-29,0,0,N,97,209,,,,0
12,3,12/20/23 0:00,DL,9E,5183,JFK,SYR,1056,1227,1233,6,0,0,N,91,209,,,,0
12,3,12/20/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1646,-5,0,0,N,116,607,,,,0
12,3,12/20/23 0:00,UA,UA,1983,ORD,SYR,1815,2109,2109,0,0,0,N,114,607,,,,0
12,3,12/20/23 0:00,UA,YX,3692,ORD,SYR,1810,2106,2105,-1,0,0,N,116,607,,,,0
12,3,12/20/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1402,-8,0,0,N,160,1053,,,,0
12,3,12/27/23 0:00,AA,MQ,3324,ORD,SYR,1930,2216,2218,2,0,0,N,106,607,,,,0
12,3,12/27/23 0:00,AA,MQ,4091,ORD,SYR,1442,1728,1721,-7,0,0,N,106,607,,,,0
12,3,12/27/23 0:00,AA,MQ,4134,ORD,SYR,825,1119,1115,-4,0,0,N,114,607,,,,0
12,3,12/27/23 0:00,B6,B6,116,JFK,SYR,1422,1540,1520,-20,0,0,N,78,209,,,,0
12,3,12/27/23 0:00,B6,B6,2516,JFK,SYR,2255,11,203,112,0,0,N,76,209,0,0,111,0
12,3,12/27/23 0:00,B6,B6,656,MCO,SYR,1632,1927,1914,-13,0,0,N,175,1053,,,,0
12,3,12/27/23 0:00,DL,9E,4946,JFK,SYR,1550,1728,1656,-32,0,0,N,98,209,,,,0
12,3,12/27/23 0:00,DL,9E,4988,JFK,SYR,2040,2224,2159,-25,0,0,N,104,209,,,,0
12,3,12/27/23 0:00,UA,UA,1983,ORD,SYR,1815,2109,2127,18,0,0,N,114,607,0,9,0,0
12,3,12/27/23 0:00,UA,YX,3719,ORD,SYR,1340,1644,1612,-32,0,0,N,124,607,,,,0
12,3,12/27/23 0:00,WN,WN,3149,MCO,SYR,1020,1300,1322,22,0,0,N,160,1053,0,3,0,0
12,4,12/7/23 0:00,AA,MQ,3324,ORD,SYR,2031,2318,2303,-15,0,0,N,107,607,,,,0
12,4,12/7/23 0:00,AA,MQ,3473,ORD,SYR,1426,1718,1704,-14,0,0,N,112,607,,,,0
12,4,12/7/23 0:00,AA,MQ,4134,ORD,SYR,838,1127,1112,-15,0,0,N,109,607,,,,0
12,4,12/7/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1503,-18,0,0,N,81,209,,,,0
12,4,12/7/23 0:00,B6,B6,2516,JFK,SYR,2259,19,10,-9,0,0,N,80,209,,,,0
12,4,12/7/23 0:00,B6,B6,656,MCO,SYR,1625,1913,1916,3,0,0,N,168,1053,,,,0
12,4,12/7/23 0:00,DL,9E,4844,JFK,SYR,1430,1607,1602,-5,0,0,N,97,209,,,,0
12,4,12/7/23 0:00,DL,9E,4856,JFK,SYR,1059,1230,1234,4,0,0,N,91,209,,,,0
12,4,12/7/23 0:00,DL,9E,4988,JFK,SYR,2250,27,2354,-33,0,0,N,97,209,,,,0
12,4,12/7/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1629,-22,0,0,N,116,607,,,,0
12,4,12/7/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2102,1,0,0,N,111,607,,,,0
12,4,12/7/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1415,5,0,0,N,160,1053,,,,0
12,4,12/14/23 0:00,AA,MQ,3324,ORD,SYR,2031,2318,2315,-3,0,0,N,107,607,,,,0
12,4,12/14/23 0:00,AA,MQ,3473,ORD,SYR,1426,1718,1657,-21,0,0,N,112,607,,,,0
12,4,12/14/23 0:00,AA,MQ,4134,ORD,SYR,838,1127,1122,-5,0,0,N,109,607,,,,0
12,4,12/14/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1453,-28,0,0,N,81,209,,,,0
12,4,12/14/23 0:00,B6,B6,2516,JFK,SYR,2259,19,9,-10,0,0,N,80,209,,,,0
12,4,12/14/23 0:00,B6,B6,656,MCO,SYR,1625,1913,2122,129,0,0,N,168,1053,0,0,0,0
12,4,12/14/23 0:00,DL,9E,4844,JFK,SYR,1430,1607,1541,-26,0,0,N,97,209,,,,0
12,4,12/14/23 0:00,DL,9E,4856,JFK,SYR,1059,1230,1210,-20,0,0,N,91,209,,,,0
12,4,12/14/23 0:00,DL,9E,4988,JFK,SYR,2250,27,2,-25,0,0,N,97,209,,,,0
12,4,12/14/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1641,-10,0,0,N,116,607,,,,0
12,4,12/14/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2054,-7,0,0,N,111,607,,,,0
12,4,12/14/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1415,5,0,0,N,160,1053,,,,0
12,4,12/21/23 0:00,AA,MQ,3324,ORD,SYR,1930,2216,2219,3,0,0,N,106,607,,,,0
12,4,12/21/23 0:00,AA,MQ,4091,ORD,SYR,1442,1728,1727,-1,0,0,N,106,607,,,,0
12,4,12/21/23 0:00,AA,MQ,4134,ORD,SYR,825,1119,1102,-17,0,0,N,114,607,,,,0
12,4,12/21/23 0:00,B6,B6,116,JFK,SYR,1422,1539,1536,-3,0,0,N,77,209,,,,0
12,4,12/21/23 0:00,B6,B6,2516,JFK,SYR,2246,6,18,12,0,0,N,80,209,,,,0
12,4,12/21/23 0:00,B6,B6,656,MCO,SYR,1632,1926,1939,13,0,0,N,174,1053,,,,0
12,4,12/21/23 0:00,DL,9E,4988,JFK,SYR,2250,27,2354,-33,0,0,N,97,209,,,,0
12,4,12/21/23 0:00,DL,9E,5175,JFK,SYR,1430,1607,1544,-23,0,0,N,97,209,,,,0
12,4,12/21/23 0:00,DL,9E,5183,JFK,SYR,1056,1227,1439,132,0,0,N,91,209,0,0,132,0
12,4,12/21/23 0:00,UA,YX,3719,ORD,SYR,1340,1644,1614,-30,0,0,N,124,607,,,,0
12,4,12/21/23 0:00,WN,WN,3149,MCO,SYR,1020,1300,1256,-4,0,0,N,160,1053,,,,0
12,4,12/28/23 0:00,AA,MQ,3324,ORD,SYR,1945,2234,2241,7,0,0,N,109,607,,,,0
12,4,12/28/23 0:00,AA,MQ,4091,ORD,SYR,1442,1728,1747,19,0,0,N,106,607,0,19,0,0
12,4,12/28/23 0:00,AA,MQ,4134,ORD,SYR,825,1119,1106,-13,0,0,N,114,607,,,,0
12,4,12/28/23 0:00,B6,B6,116,JFK,SYR,1422,1540,1529,-11,0,0,N,78,209,,,,0
12,4,12/28/23 0:00,B6,B6,2516,JFK,SYR,2255,11,2350,-21,0,0,N,76,209,,,,0
12,4,12/28/23 0:00,B6,B6,656,MCO,SYR,1632,1927,2126,119,0,0,N,175,1053,0,0,32,0
12,4,12/28/23 0:00,DL,9E,4946,JFK,SYR,1550,1728,1657,-31,0,0,N,98,209,,,,0
12,4,12/28/23 0:00,DL,9E,4988,JFK,SYR,2040,2224,2142,-42,0,0,N,104,209,,,,0
12,4,12/28/23 0:00,UA,UA,1983,ORD,SYR,1815,2109,2106,-3,0,0,N,114,607,,,,0
12,4,12/28/23 0:00,UA,YX,3719,ORD,SYR,1340,1644,1636,-8,0,0,N,124,607,,,,0
12,4,12/28/23 0:00,WN,WN,3149,MCO,SYR,1020,1300,1308,8,0,0,N,160,1053,,,,0
12,5,12/1/23 0:00,AA,MQ,4134,ORD,SYR,816,1102,1054,-8,0,0,N,106,607,,,,0
12,5,12/1/23 0:00,AA,YX,4384,ORD,SYR,1315,1601,1559,-2,0,0,N,106,607,,,,0
12,5,12/1/23 0:00,AA,YX,4414,ORD,SYR,1856,2153,2151,-2,0,0,N,117,607,,,,0
12,5,12/1/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1523,2,0,0,N,81,209,,,,0
12,5,12/1/23 0:00,B6,B6,2516,JFK,SYR,2259,19,7,-12,0,0,N,80,209,,,,0
12,5,12/1/23 0:00,B6,B6,656,MCO,SYR,1624,1914,1924,10,0,0,N,170,1053,,,,0
12,5,12/1/23 0:00,DL,9E,4844,JFK,SYR,1500,1631,1611,-20,0,0,N,91,209,,,,0
12,5,12/1/23 0:00,DL,9E,4856,JFK,SYR,1054,1218,1155,-23,0,0,N,84,209,,,,0
12,5,12/1/23 0:00,DL,9E,4988,JFK,SYR,2230,7,2343,-24,0,0,N,97,209,,,,0
12,5,12/1/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1639,-12,0,0,N,116,607,,,,0
12,5,12/1/23 0:00,UA,UA,538,ORD,SYR,1810,2101,136,,0,1,N,111,607,,,,1
12,5,12/1/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1416,6,0,0,N,160,1053,,,,0
12,5,12/8/23 0:00,AA,MQ,3473,ORD,SYR,1426,1718,1659,-19,0,0,N,112,607,,,,0
12,5,12/8/23 0:00,AA,MQ,3801,ORD,SYR,835,1124,1138,14,0,0,N,109,607,,,,0
12,5,12/8/23 0:00,AA,YX,4688,ORD,SYR,1934,2223,2211,-12,0,0,N,109,607,,,,0
12,5,12/8/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1513,-8,0,0,N,81,209,,,,0
12,5,12/8/23 0:00,B6,B6,2516,JFK,SYR,2259,19,2356,-23,0,0,N,80,209,,,,0
12,5,12/8/23 0:00,B6,B6,656,MCO,SYR,1625,1913,1857,-16,0,0,N,168,1053,,,,0
12,5,12/8/23 0:00,DL,9E,4844,JFK,SYR,1430,1607,1533,-34,0,0,N,97,209,,,,0
12,5,12/8/23 0:00,DL,9E,4856,JFK,SYR,1059,1230,1219,-11,0,0,N,91,209,,,,0
12,5,12/8/23 0:00,DL,9E,4988,JFK,SYR,2250,27,8,-19,0,0,N,97,209,,,,0
12,5,12/8/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1639,-12,0,0,N,116,607,,,,0
12,5,12/8/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2052,-9,0,0,N,111,607,,,,0
12,5,12/8/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1426,16,0,0,N,160,1053,0,5,11,0
12,5,12/15/23 0:00,AA,MQ,3473,ORD,SYR,1426,1718,1705,-13,0,0,N,112,607,,,,0
12,5,12/15/23 0:00,AA,MQ,3801,ORD,SYR,835,1124,1118,-6,0,0,N,109,607,,,,0
12,5,12/15/23 0:00,AA,YX,4688,ORD,SYR,1934,2223,2219,-4,0,0,N,109,607,,,,0
12,5,12/15/23 0:00,B6,B6,116,JFK,SYR,1422,1539,1523,-16,0,0,N,77,209,,,,0
12,5,12/15/23 0:00,B6,B6,2516,JFK,SYR,2246,6,2343,-23,0,0,N,80,209,,,,0
12,5,12/15/23 0:00,B6,B6,656,MCO,SYR,1632,1926,1916,-10,0,0,N,174,1053,,,,0
12,5,12/15/23 0:00,DL,9E,4844,JFK,SYR,1430,1607,1529,-38,0,0,N,97,209,,,,0
12,5,12/15/23 0:00,DL,9E,4856,JFK,SYR,1059,1230,1204,-26,0,0,N,91,209,,,,0
12,5,12/15/23 0:00,DL,9E,4988,JFK,SYR,2250,27,2353,-34,0,0,N,97,209,,,,0
12,5,12/15/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1639,-12,0,0,N,116,607,,,,0
12,5,12/15/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2054,-7,0,0,N,111,607,,,,0
12,5,12/15/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1421,11,0,0,N,160,1053,,,,0
12,5,12/22/23 0:00,AA,MQ,3324,ORD,SYR,1650,1937,1938,1,0,0,N,107,607,,,,0
12,5,12/22/23 0:00,AA,MQ,4091,ORD,SYR,1442,1728,1729,1,0,0,N,106,607,,,,0
12,5,12/22/23 0:00,AA,MQ,4134,ORD,SYR,825,1119,1116,-3,0,0,N,114,607,,,,0
12,5,12/22/23 0:00,B6,B6,116,JFK,SYR,1422,1539,1547,8,0,0,N,77,209,,,,0
12,5,12/22/23 0:00,B6,B6,2516,JFK,SYR,2246,6,8,2,0,0,N,80,209,,,,0
12,5,12/22/23 0:00,B6,B6,656,MCO,SYR,1632,1926,2019,53,0,0,N,174,1053,0,0,42,0
12,5,12/22/23 0:00,DL,9E,4988,JFK,SYR,2250,27,39,12,0,0,N,97,209,,,,0
12,5,12/22/23 0:00,DL,9E,5175,JFK,SYR,1430,1607,1532,-35,0,0,N,97,209,,,,0
12,5,12/22/23 0:00,DL,9E,5183,JFK,SYR,1056,1227,1159,-28,0,0,N,91,209,,,,0
12,5,12/22/23 0:00,UA,UA,1983,ORD,SYR,1815,2109,2122,13,0,0,N,114,607,,,,0
12,5,12/22/23 0:00,UA,YX,3719,ORD,SYR,1340,1644,1617,-27,0,0,N,124,607,,,,0
12,5,12/22/23 0:00,WN,WN,3149,MCO,SYR,1020,1300,1310,10,0,0,N,160,1053,,,,0
12,5,12/29/23 0:00,AA,MQ,3324,ORD,SYR,1945,2234,2236,2,0,0,N,109,607,,,,0
12,5,12/29/23 0:00,AA,MQ,4091,ORD,SYR,1442,1728,1813,45,0,0,N,106,607,0,9,24,0
12,5,12/29/23 0:00,AA,MQ,4134,ORD,SYR,825,1119,1133,14,0,0,N,114,607,,,,0
12,5,12/29/23 0:00,B6,B6,116,JFK,SYR,1422,1540,1512,-28,0,0,N,78,209,,,,0
12,5,12/29/23 0:00,B6,B6,2516,JFK,SYR,2255,11,2351,-20,0,0,N,76,209,,,,0
12,5,12/29/23 0:00,B6,B6,656,MCO,SYR,1632,1927,1919,-8,0,0,N,175,1053,,,,0
12,5,12/29/23 0:00,DL,9E,4946,JFK,SYR,1550,1728,1650,-38,0,0,N,98,209,,,,0
12,5,12/29/23 0:00,DL,9E,4988,JFK,SYR,2040,2224,2155,-29,0,0,N,104,209,,,,0
12,5,12/29/23 0:00,UA,UA,1983,ORD,SYR,1815,2109,2108,-1,0,0,N,114,607,,,,0
12,5,12/29/23 0:00,UA,YX,3719,ORD,SYR,1340,1644,1654,10,0,0,N,124,607,,,,0
12,5,12/29/23 0:00,WN,WN,3149,MCO,SYR,1020,1300,1246,-14,0,0,N,160,1053,,,,0
12,6,12/2/23 0:00,AA,YX,4385,ORD,SYR,950,1244,1211,-33,0,0,N,114,607,,,,0
12,6,12/2/23 0:00,AA,YX,4414,ORD,SYR,1856,2153,2154,1,0,0,N,117,607,,,,0
12,6,12/2/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1509,-12,0,0,N,81,209,,,,0
12,6,12/2/23 0:00,B6,B6,2516,JFK,SYR,2259,19,11,-8,0,0,N,80,209,,,,0
12,6,12/2/23 0:00,B6,B6,656,MCO,SYR,1624,1914,1901,-13,0,0,N,170,1053,,,,0
12,6,12/2/23 0:00,DL,9E,4844,JFK,SYR,1500,1631,1611,-20,0,0,N,91,209,,,,0
12,6,12/2/23 0:00,DL,9E,4856,JFK,SYR,1054,1218,1213,-5,0,0,N,84,209,,,,0
12,6,12/2/23 0:00,DL,9E,4988,JFK,SYR,2230,7,2351,-16,0,0,N,97,209,,,,0
12,6,12/2/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1640,-11,0,0,N,116,607,,,,0
12,6,12/2/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2116,15,0,0,N,111,607,0,15,0,0
12,6,12/2/23 0:00,WN,WN,1935,MCO,SYR,1230,1510,1534,24,0,0,N,160,1053,0,0,15,0
12,6,12/9/23 0:00,AA,MQ,3324,ORD,SYR,1917,2204,2152,-12,0,0,N,107,607,,,,0
12,6,12/9/23 0:00,AA,MQ,3473,ORD,SYR,1426,1718,1746,28,0,0,N,112,607,0,0,0,0
12,6,12/9/23 0:00,AA,MQ,4134,ORD,SYR,838,1127,1153,26,0,0,N,109,607,0,26,0,0
12,6,12/9/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1504,-17,0,0,N,81,209,,,,0
12,6,12/9/23 0:00,B6,B6,2516,JFK,SYR,2259,19,8,-11,0,0,N,80,209,,,,0
12,6,12/9/23 0:00,B6,B6,656,MCO,SYR,1625,1913,1854,-19,0,0,N,168,1053,,,,0
12,6,12/9/23 0:00,DL,9E,4844,JFK,SYR,1436,1613,1536,-37,0,0,N,97,209,,,,0
12,6,12/9/23 0:00,DL,9E,4856,JFK,SYR,1059,1230,1226,-4,0,0,N,91,209,,,,0
12,6,12/9/23 0:00,DL,9E,4988,JFK,SYR,2250,27,2351,-36,0,0,N,97,209,,,,0
12,6,12/9/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1652,1,0,0,N,116,607,,,,0
12,6,12/9/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2047,-14,0,0,N,111,607,,,,0
12,6,12/9/23 0:00,WN,WN,1935,MCO,SYR,1230,1510,1501,-9,0,0,N,160,1053,,,,0
12,6,12/16/23 0:00,AA,MQ,3473,ORD,SYR,1455,1741,1742,1,0,0,N,106,607,,,,0
12,6,12/16/23 0:00,AA,MQ,4134,ORD,SYR,1010,1306,1246,-20,0,0,N,116,607,,,,0
12,6,12/16/23 0:00,B6,B6,116,JFK,SYR,1422,1540,1605,25,0,0,N,78,209,0,0,3,0
12,6,12/16/23 0:00,B6,B6,2516,JFK,SYR,2246,6,7,1,0,0,N,80,209,,,,0
12,6,12/16/23 0:00,B6,B6,656,MCO,SYR,1632,1926,2016,50,0,0,N,174,1053,0,0,48,0
12,6,12/16/23 0:00,DL,9E,4988,JFK,SYR,2250,27,2355,-32,0,0,N,97,209,,,,0
12,6,12/16/23 0:00,DL,9E,5175,JFK,SYR,1430,1607,1527,-40,0,0,N,97,209,,,,0
12,6,12/16/23 0:00,DL,9E,5183,JFK,SYR,1056,1227,1233,6,0,0,N,91,209,,,,0
12,6,12/16/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1641,-10,0,0,N,116,607,,,,0
12,6,12/16/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2052,-9,0,0,N,111,607,,,,0
12,6,12/16/23 0:00,WN,WN,1935,MCO,SYR,1230,1510,1506,-4,0,0,N,160,1053,,,,0
12,6,12/23/23 0:00,AA,MQ,3324,ORD,SYR,1945,2234,2252,18,0,0,N,109,607,0,1,17,0
12,6,12/23/23 0:00,AA,MQ,4091,ORD,SYR,1442,1728,1733,5,0,0,N,106,607,,,,0
12,6,12/23/23 0:00,B6,B6,116,JFK,SYR,1422,1540,1545,5,0,0,N,78,209,,,,0
12,6,12/23/23 0:00,B6,B6,2516,JFK,SYR,2246,6,2355,-11,0,0,N,80,209,,,,0
12,6,12/23/23 0:00,B6,B6,656,MCO,SYR,1649,1943,1929,-14,0,0,N,174,1053,,,,0
12,6,12/23/23 0:00,DL,9E,4988,JFK,SYR,2250,27,3,-24,0,0,N,97,209,,,,0
12,6,12/23/23 0:00,DL,9E,5175,JFK,SYR,1430,1607,1538,-29,0,0,N,97,209,,,,0
12,6,12/23/23 0:00,DL,9E,5183,JFK,SYR,1056,1227,1157,-30,0,0,N,91,209,,,,0
12,6,12/23/23 0:00,UA,UA,783,ORD,SYR,2105,2359,48,49,0,0,N,114,607,0,0,42,0
12,6,12/23/23 0:00,UA,YX,3719,ORD,SYR,1340,1644,1621,-23,0,0,N,124,607,,,,0
12,6,12/23/23 0:00,WN,WN,3208,MCO,SYR,950,1230,1223,-7,0,0,N,160,1053,,,,0
12,6,12/30/23 0:00,AA,MQ,3324,ORD,SYR,1945,2234,2235,1,0,0,N,109,607,,,,0
12,6,12/30/23 0:00,AA,MQ,4091,ORD,SYR,1442,1728,1721,-7,0,0,N,106,607,,,,0
12,6,12/30/23 0:00,B6,B6,116,JFK,SYR,1422,1540,1531,-9,0,0,N,78,209,,,,0
12,6,12/30/23 0:00,B6,B6,2516,JFK,SYR,2255,11,50,39,0,0,N,76,209,0,0,39,0
12,6,12/30/23 0:00,B6,B6,656,MCO,SYR,1632,1927,1904,-23,0,0,N,175,1053,,,,0
12,6,12/30/23 0:00,DL,9E,4946,JFK,SYR,1550,1728,1700,-28,0,0,N,98,209,,,,0
12,6,12/30/23 0:00,DL,9E,4988,JFK,SYR,2040,2224,2150,-34,0,0,N,104,209,,,,0
