name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Chicago,2022-07-14T06:00:00,63.3,63.3,54.7,73.62,0.0,0,,0.0,0.0,13.2,5.1,323.0,1019.0,24.2,9.9,9,0.0,0,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T07:00:00,66.3,66.3,56.2,70.02,0.0,0,,0.0,0.0,11.2,5.4,333.0,1019.6,18.0,9.9,41,0.1,0,10.0,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T08:00:00,70.0,70.0,57.6,64.84,0.0,0,,0.0,0.0,11.4,8.2,350.0,1020.0,24.2,9.9,139,0.5,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T09:00:00,72.7,72.7,58.7,61.51,0.0,0,,0.0,0.0,10.7,6.0,341.0,1020.7,24.2,9.9,433,1.6,4,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T10:00:00,74.1,74.1,59.6,60.58,0.0,0,,0.0,0.0,19.0,6.1,354.0,1020.9,24.2,9.9,706,2.5,7,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T11:00:00,76.4,76.4,59.9,56.73,0.0,0,,0.0,0.0,17.6,8.2,32.0,1020.9,38.9,9.9,714,2.6,7,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T12:00:00,78.2,78.2,59.1,51.98,0.0,0,,0.0,0.0,15.2,8.4,15.0,1020.9,47.3,9.9,760,2.7,8,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T13:00:00,79.6,79.6,59.7,50.66,0.0,0,,0.0,0.0,16.3,7.9,46.0,1021.0,45.5,9.9,538,1.9,5,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
Chicago,2022-07-14T14:00:00,80.1,80.7,58.7,48.11,0.0,0,,0.0,0.0,16.1,8.1,47.0,1020.7,44.0,9.9,136,0.5,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T15:00:00,80.1,80.5,57.8,46.64,0.0,0,,0.0,0.0,16.1,5.1,47.0,1020.2,44.0,9.9,54,0.2,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T16:00:00,79.9,79.9,57.4,46.31,0.0,0,,0.0,0.0,18.3,7.7,22.0,1020.2,44.0,9.9,79,0.3,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T17:00:00,79.6,79.6,56.2,44.64,0.0,0,,0.0,0.0,15.2,7.2,31.0,1019.9,24.2,9.9,41,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T18:00:00,78.7,78.7,56.8,46.9,0.0,0,,0.0,0.0,16.6,9.0,35.0,1019.4,24.2,9.9,85,0.3,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T19:00:00,76.4,76.4,58.4,53.76,0.0,0,,0.0,0.0,10.1,9.8,69.0,1019.5,24.2,9.9,33,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T20:00:00,74.2,74.2,58.5,58.09,0.0,0,,0.0,0.0,9.6,8.9,72.0,1019.8,24.2,9.9,20,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-14T21:00:00,72.0,72.0,59.4,64.54,0.0,0,,0.0,0.0,7.8,7.0,69.0,1020.0,24.2,9.9,3,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,F7086,74466504838,KPWK"
Chicago,2022-07-14T22:00:00,70.7,70.7,59.6,68.01,0.0,0,,0.0,0.0,4.9,6.0,74.0,1020.5,24.2,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-14T23:00:00,69.6,69.6,60.4,72.35,0.0,0,,0.0,0.0,2.5,5.6,87.0,1020.5,29.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-15T00:00:00,69.6,69.6,60.4,72.35,0.0,0,,0.0,0.0,4.0,5.4,87.0,1020.5,29.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-15T01:00:00,69.5,69.5,60.4,72.61,0.0,0,,0.0,0.0,5.1,4.6,84.0,1020.2,29.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-15T02:00:00,68.9,68.9,61.0,75.95,0.0,0,,0.0,0.0,3.4,4.1,101.0,1020.3,44.0,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-15T03:00:00,69.6,69.6,61.1,74.39,0.0,0,,0.0,0.0,3.8,3.0,70.0,1020.1,78.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-15T04:00:00,69.3,69.3,60.4,73.28,0.0,0,,0.0,0.0,2.7,1.3,38.0,1019.4,89.0,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-15T05:00:00,69.6,69.6,61.5,75.51,0.0,0,,0.0,0.0,6.0,6.7,144.0,1018.6,89.0,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-15T06:00:00,70.9,70.9,60.7,70.31,0.0,0,,0.0,0.0,5.4,3.1,0.0,1019.2,90.3,9.9,11,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-15T07:00:00,71.6,71.6,58.7,63.8,0.005,100,rain,0.0,0.0,7.8,2.2,141.0,1019.3,100.0,9.7,7,0.0,0,3.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-15T08:00:00,70.5,70.5,60.2,69.91,0.025,100,rain,0.0,0.0,6.0,7.5,222.0,1019.8,98.7,8.6,12,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-15T09:00:00,68.3,68.3,62.5,81.61,0.092,100,rain,0.0,0.0,11.4,5.1,155.0,1020.0,100.0,6.8,9,0.0,0,3.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,KPWK"
Chicago,2022-07-15T10:00:00,69.1,69.1,64.1,84.24,0.064,100,rain,0.0,0.0,10.1,4.4,103.0,1020.4,100.0,7.0,14,0.1,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-15T11:00:00,69.1,69.1,64.4,85.17,0.024,100,rain,0.0,0.0,16.3,6.7,209.0,1020.7,100.0,7.0,15,0.1,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
Chicago,2022-07-15T12:00:00,69.1,69.1,65.1,87.26,0.124,100,rain,0.0,0.0,11.9,6.8,212.0,1020.2,98.7,4.0,19,0.1,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-15T13:00:00,69.5,69.5,66.0,88.79,0.117,100,rain,0.0,0.0,10.1,9.6,181.0,1017.7,98.7,4.6,52,0.2,1,3.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-15T14:00:00,71.3,71.3,67.1,86.53,0.013,100,rain,0.0,0.0,21.9,9.1,160.0,1016.4,89.1,8.7,102,0.4,1,3.0,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
Chicago,2022-07-15T15:00:00,74.0,74.0,67.6,80.33,0.0,0,,0.0,0.0,13.9,5.8,248.0,1017.1,95.6,9.9,69,0.2,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-15T16:00:00,73.1,73.1,67.2,81.86,0.012,100,rain,0.0,0.0,11.2,7.5,251.0,1017.3,100.0,8.7,19,0.1,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
Chicago,2022-07-15T17:00:00,72.3,72.3,67.7,85.6,0.084,100,rain,0.0,0.0,11.2,7.9,216.0,1017.2,95.6,6.0,17,0.1,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-15T18:00:00,72.0,72.0,67.7,86.32,0.059,100,rain,0.0,0.0,10.7,4.6,197.0,1017.0,98.9,6.0,15,0.1,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
Chicago,2022-07-15T19:00:00,71.4,71.4,66.5,84.54,0.042,100,rain,0.0,0.0,10.1,6.3,159.0,1016.4,100.0,9.1,8,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-15T20:00:00,72.2,72.2,67.6,85.5,0.0,0,,0.0,0.0,9.2,6.3,278.0,1016.4,100.0,9.9,5,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-15T21:00:00,72.2,72.2,67.6,85.5,0.001,100,rain,0.0,0.0,8.7,3.3,283.0,1016.7,96.6,9.5,0,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-15T22:00:00,72.4,72.4,66.8,82.64,0.0,0,,0.0,0.0,3.4,4.5,141.0,1017.0,100.0,9.5,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-15T23:00:00,72.3,72.3,67.7,85.6,0.0,0,,0.0,0.0,5.6,4.6,42.0,1016.8,100.0,7.8,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-16T00:00:00,72.1,72.1,68.0,87.05,0.0,0,,0.0,0.0,5.4,5.0,52.0,1016.8,100.0,7.3,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-16T01:00:00,72.2,72.2,67.7,85.91,0.0,0,,0.0,0.0,8.9,5.4,77.0,1016.7,100.0,5.5,0,0.0,0,3.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-16T02:00:00,72.3,72.3,67.6,85.19,0.0,0,,0.0,0.0,6.3,7.6,68.0,1016.2,100.0,3.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-16T03:00:00,72.0,72.0,67.5,85.84,0.0,0,,0.0,0.0,10.7,9.3,72.0,1015.6,100.0,3.7,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-16T04:00:00,71.6,71.6,67.5,86.84,0.0,0,,0.0,0.0,9.6,8.9,63.0,1015.4,100.0,5.1,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-16T05:00:00,71.6,71.6,67.3,86.47,0.0,0,,0.0,0.0,13.6,11.9,61.0,1015.4,100.0,5.4,0,0.0,0,3.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838"
Chicago,2022-07-16T06:00:00,70.2,70.2,66.2,87.24,0.0,0,,0.0,0.0,16.8,12.0,50.0,1015.5,100.0,5.4,9,0.0,0,5.0,Overcast,cloudy,"72534014819,AP878,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-16T07:00:00,69.7,69.7,65.5,86.47,0.0,0,,0.0,0.0,11.2,11.2,50.0,1015.6,100.0,7.2,9,0.0,0,5.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T08:00:00,70.0,70.0,65.5,85.69,0.0,0,,0.0,0.0,14.3,11.6,53.0,1015.4,100.0,8.7,25,0.1,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T09:00:00,71.8,71.8,65.6,81.02,0.0,0,,0.0,0.0,18.3,12.4,68.0,1014.9,100.0,8.4,48,0.2,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T10:00:00,73.1,73.1,66.2,78.92,0.0,0,,0.0,0.0,11.2,11.9,64.0,1014.7,92.8,9.7,91,0.3,1,5.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T11:00:00,73.6,73.6,66.4,78.28,0.0,0,,0.0,0.0,11.4,11.0,52.0,1014.5,100.0,9.9,182,0.7,2,5.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T12:00:00,74.5,74.5,66.3,75.67,0.0,0,,0.0,0.0,16.6,10.0,65.0,1014.6,92.8,9.9,165,0.6,2,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T13:00:00,75.0,75.0,66.2,74.14,0.0,0,,0.0,0.0,19.0,9.2,62.0,1014.4,91.5,9.9,164,0.6,2,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T14:00:00,75.9,75.9,66.2,72.01,0.0,0,,0.0,0.0,21.0,12.4,28.0,1014.2,84.4,9.9,155,0.6,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T15:00:00,75.9,75.9,65.5,70.32,0.0,0,,0.0,0.0,22.6,13.3,23.0,1013.8,91.5,9.9,126,0.5,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T16:00:00,76.6,76.6,65.6,68.79,0.0,0,,0.0,0.0,20.8,12.7,23.0,1013.5,81.7,9.9,159,0.6,2,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T17:00:00,75.0,75.0,64.9,70.91,0.0,0,,0.0,0.0,19.9,12.9,26.0,1013.5,83.1,9.9,94,0.3,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T18:00:00,73.5,73.5,64.1,72.64,0.0,0,,0.0,0.0,17.0,11.0,22.0,1013.6,98.9,9.9,70,0.3,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T19:00:00,73.0,73.0,63.9,73.08,0.0,0,,0.0,0.0,16.3,12.2,47.0,1013.3,97.6,9.9,35,0.1,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T20:00:00,72.1,72.1,64.0,75.69,0.0,0,,0.0,0.0,14.3,9.3,30.0,1013.2,98.9,9.9,15,0.1,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-16T21:00:00,71.0,71.0,64.7,80.58,0.0,0,,0.0,0.0,12.5,9.0,19.0,1012.9,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-16T22:00:00,71.0,71.0,64.8,80.88,0.0,0,,0.0,0.0,13.0,9.2,38.0,1012.9,98.9,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-16T23:00:00,71.8,71.8,64.8,78.81,0.0,0,,0.0,0.0,12.3,6.6,28.0,1012.7,98.7,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-17T00:00:00,71.0,71.0,65.1,81.77,0.0,0,,0.0,0.0,10.5,7.9,21.0,1012.3,94.1,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-17T01:00:00,71.9,71.9,65.9,81.6,0.0,0,,0.0,0.0,13.4,7.1,19.0,1011.8,97.5,9.9,0,0.0,0,5.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-17T02:00:00,71.9,71.9,66.0,81.91,0.0,0,,0.0,0.0,13.2,8.3,13.0,1011.6,100.0,8.7,0,0.0,0,3.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-17T03:00:00,71.3,71.3,66.5,84.88,0.265,100,rain,0.0,0.0,17.9,5.6,34.0,1010.9,97.5,4.7,0,0.0,0,3.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-17T04:00:00,72.2,72.2,67.3,84.59,0.207,100,rain,0.0,0.0,18.8,6.7,25.0,1010.3,97.5,7.5,0,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-17T05:00:00,71.4,71.4,68.2,89.65,0.88,100,rain,0.0,0.0,10.1,9.6,5.0,1010.2,100.0,5.2,0,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838"
Chicago,2022-07-17T06:00:00,72.3,72.3,68.8,88.97,0.001,100,rain,0.0,0.0,15.7,10.4,43.0,1010.2,100.0,5.2,12,0.0,0,10.0,"Rain, Overcast",rain,"72534014819,AP878,KORD,KMDW,72530094846,74466504838"
Chicago,2022-07-17T07:00:00,73.1,73.1,69.4,88.03,0.0,0,,0.0,0.0,11.4,6.1,16.0,1010.3,91.5,9.2,16,0.1,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
Chicago,2022-07-17T08:00:00,74.0,74.0,68.8,83.62,0.0,0,,0.0,0.0,16.8,6.0,68.0,1010.8,91.5,9.5,47,0.2,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-17T09:00:00,75.5,75.5,68.3,78.29,0.0,0,,0.0,0.0,13.6,2.9,28.0,1011.0,92.8,9.5,66,0.2,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-17T10:00:00,75.9,75.9,69.0,79.4,0.0,0,,0.0,0.0,10.5,5.3,19.0,1010.9,100.0,9.7,53,0.2,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-17T11:00:00,76.0,76.0,69.6,80.72,0.0,0,,0.0,0.0,9.6,8.2,25.0,1010.9,100.0,9.7,65,0.2,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-17T12:00:00,75.3,75.3,69.2,81.26,0.0,0,,0.0,0.0,10.1,5.8,5.0,1010.9,100.0,9.7,86,0.3,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
Chicago,2022-07-17T13:00:00,75.3,75.3,69.0,80.87,0.0,0,,0.0,0.0,18.1,9.0,17.0,1010.7,100.0,8.4,72,0.3,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-17T14:00:00,74.7,74.7,68.8,81.72,0.0,0,,0.0,0.0,17.4,11.2,25.0,1010.7,98.7,7.5,70,0.3,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
Chicago,2022-07-17T15:00:00,75.0,75.0,68.0,78.95,0.0,0,,0.0,0.0,15.0,9.0,27.0,1010.8,100.0,7.5,72,0.3,1,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-17T16:00:00,75.0,75.0,67.7,78.24,0.0,0,,0.0,0.0,19.2,9.5,10.0,1010.7,100.0,7.5,28,0.1,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-17T17:00:00,76.1,76.1,68.3,76.67,0.003,100,rain,0.0,0.0,20.6,9.2,20.0,1010.6,97.6,9.9,68,0.2,1,10.0,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-17T18:00:00,77.2,77.2,66.8,70.31,0.0,0,,0.0,0.0,19.7,12.2,22.0,1010.3,85.6,9.9,79,0.3,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-17T19:00:00,76.0,76.0,66.8,73.35,0.0,0,,0.0,0.0,16.6,11.6,40.0,1010.6,78.4,9.9,71,0.3,1,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-17T20:00:00,74.5,74.5,66.5,76.18,0.0,0,,0.0,0.0,14.1,12.3,30.0,1010.6,78.4,9.9,15,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-17T21:00:00,73.9,73.9,67.3,79.84,0.0,0,,0.0,0.0,10.7,7.1,19.0,1010.4,78.4,9.9,3,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,F7086,74466504838,KPWK"
Chicago,2022-07-17T22:00:00,73.2,73.2,65.6,77.27,0.0,0,,0.0,0.0,9.2,6.9,16.0,1010.9,76.7,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-17T23:00:00,72.8,72.8,65.0,76.69,0.0,0,,0.0,0.0,8.7,5.1,21.0,1010.9,96.2,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-18T00:00:00,73.1,73.1,65.0,75.83,0.0,0,,0.0,0.0,4.9,3.1,8.0,1011.0,92.8,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-18T01:00:00,72.5,72.5,65.0,77.35,0.0,0,,0.0,0.0,4.7,3.5,359.0,1010.8,92.8,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-18T02:00:00,71.2,71.2,64.9,80.68,0.0,0,,0.0,0.0,2.9,4.4,302.0,1010.6,90.3,9.9,0,0.0,0,10.0,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-18T03:00:00,72.3,72.3,65.5,79.26,0.0,0,,0.0,0.0,8.3,2.6,305.0,1010.7,84.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-18T04:00:00,71.2,71.2,64.7,80.02,0.0,0,,0.0,0.0,8.7,5.9,300.0,1011.3,84.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-18T05:00:00,70.9,70.9,64.7,80.96,0.0,0,,0.0,0.0,9.2,5.0,309.0,1011.8,85.6,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-07-18T06:00:00,71.2,71.2,63.7,77.26,0.0,0,,0.0,0.0,8.7,3.7,299.0,1011.7,69.5,9.9,11,0.0,0,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-18T07:00:00,72.1,72.1,63.7,75.04,0.0,0,,0.0,0.0,9.6,7.3,305.0,1012.1,24.2,9.9,42,0.2,0,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-18T08:00:00,75.2,75.2,63.7,67.54,0.0,0,,0.0,0.0,6.0,7.2,312.0,1012.6,9.5,9.9,137,0.5,1,10.0,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-18T09:00:00,78.5,78.5,62.2,57.34,0.0,0,,0.0,0.0,9.4,8.9,331.0,1012.7,6.2,9.9,477,1.7,5,10.0,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-18T10:00:00,81.5,82.5,62.2,52.06,0.0,0,,0.0,0.0,8.9,8.0,348.0,1012.2,6.2,9.9,653,2.4,7,10.0,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-18T11:00:00,83.1,83.8,61.7,48.39,0.0,0,,0.0,0.0,6.0,4.5,341.0,1012.1,24.2,9.9,689,2.5,7,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-18T12:00:00,86.7,85.9,58.2,38.17,0.0,0,,0.0,0.0,8.5,6.9,303.0,1011.9,24.2,9.9,695,2.5,7,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-07-18T13:00:00,86.6,86.0,59.0,39.3,0.0,0,,0.0,0.0,13.2,5.8,352.0,1011.3,24.2,9.9,720,2.6,7,10.0,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
