name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
new york,2023-10-15T11:00:00,58.8,58.8,46.0,62.42,0.0,0,,0.0,0.0,17.2,5.9,232.0,1000.5,98.6,9.9,812,2.9,8,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T12:00:00,60.0,60.0,43.9,55.35,0.0,0,,0.0,0.0,20.8,7.1,350.0,1000.3,88.1,9.9,469,1.7,5,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T13:00:00,60.8,60.8,42.9,51.67,0.0,0,,0.0,0.0,20.2,3.7,320.0,1000.1,99.6,9.9,153,0.6,2,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T14:00:00,61.8,61.8,42.1,48.28,0.0,0,,0.0,0.0,18.2,3.6,320.0,1000.0,98.6,9.9,914,3.3,9,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T15:00:00,61.9,61.9,41.9,47.84,0.0,0,,0.0,0.0,20.8,3.8,303.0,999.8,99.6,9.9,686,2.5,7,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T16:00:00,63.8,63.8,38.9,39.76,0.0,0,,0.0,0.0,18.3,3.8,303.0,999.7,89.1,9.9,190,0.7,2,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T17:00:00,61.8,61.8,41.9,48.0,0.0,0,,0.0,0.0,19.7,3.8,300.0,999.9,88.1,9.9,88,0.3,1,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T18:00:00,61.7,61.7,40.9,46.28,0.0,0,,0.0,0.0,18.3,3.7,298.0,1000.7,84.5,9.9,7,0.0,0,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T19:00:00,60.0,60.0,43.7,54.89,0.0,0,,0.0,0.0,24.2,5.0,330.0,1001.6,98.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T20:00:00,57.7,57.7,42.1,55.87,0.0,0,,0.0,0.0,17.2,3.7,320.0,1002.2,89.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T21:00:00,55.9,55.9,42.9,61.57,0.0,0,,0.0,0.0,17.2,0.4,358.0,1002.6,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T22:00:00,55.0,55.0,43.9,65.94,0.0,0,,0.0,0.0,16.1,0.5,351.0,1003.1,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-15T23:00:00,53.0,53.0,42.9,68.62,0.0,0,,0.0,0.0,16.1,0.3,358.0,1003.0,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T00:00:00,53.0,53.0,43.0,68.71,0.0,0,,0.0,0.0,15.0,3.6,300.0,1002.8,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T01:00:00,52.0,52.0,43.9,73.76,0.0,0,,0.0,0.0,15.0,5.0,271.0,1002.8,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T02:00:00,52.0,52.0,43.9,73.76,0.0,0,,0.0,0.0,13.9,3.6,261.0,1002.9,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T03:00:00,51.9,51.9,43.9,74.1,0.0,0,,0.0,0.0,13.9,7.0,300.0,1002.7,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T04:00:00,51.0,51.0,43.0,73.91,0.0,0,,0.0,0.0,18.3,6.9,261.0,1002.9,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T05:00:00,50.0,46.3,42.9,76.68,0.0,0,,0.0,0.0,15.0,9.1,252.0,1002.7,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T06:00:00,48.8,46.3,42.9,79.96,0.0,0,,0.0,0.0,13.9,5.9,243.0,1002.8,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T07:00:00,48.8,45.8,43.9,83.13,0.0,0,,0.0,0.0,12.8,6.9,251.0,1002.9,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T08:00:00,51.0,51.0,44.8,79.06,0.0,0,,0.0,0.0,12.8,5.8,271.0,1003.2,26.5,9.9,21,0.1,0,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T09:00:00,53.8,53.8,45.9,74.67,0.0,0,,0.0,0.0,12.8,6.9,300.0,1003.4,89.1,9.9,205,0.7,2,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T10:00:00,55.0,55.0,46.0,71.74,0.0,0,,0.0,0.0,12.8,5.8,320.0,1003.6,99.6,9.9,169,0.6,2,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T11:00:00,58.8,58.8,46.9,64.46,0.0,0,,0.0,0.0,13.9,4.8,320.0,1003.6,98.6,9.9,338,1.2,3,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T12:00:00,62.7,62.7,46.9,56.33,0.0,0,,0.0,0.0,13.9,3.5,330.0,1003.7,98.6,9.9,204,0.7,2,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T13:00:00,64.8,64.8,47.7,53.79,0.0,0,,0.0,0.0,20.8,4.9,47.0,1003.2,29.1,9.9,773,2.8,8,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T14:00:00,66.6,66.6,47.7,50.58,0.0,0,,0.0,0.0,16.1,8.0,49.0,1003.1,30.9,9.9,654,2.4,7,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T15:00:00,67.6,67.6,44.8,43.82,0.0,0,,0.0,0.0,16.1,0.1,359.0,1002.9,2.1,9.9,114,0.4,1,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T16:00:00,67.6,67.6,44.9,43.92,0.0,0,,0.0,0.0,16.1,3.6,330.0,1003.0,81.1,9.9,111,0.4,1,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T17:00:00,65.5,65.5,45.0,47.52,0.0,0,,0.0,0.0,16.1,8.0,271.0,1003.7,88.1,9.9,204,0.7,2,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T18:00:00,62.6,62.6,46.1,54.81,0.0,0,,0.0,0.0,11.4,5.6,349.0,1004.3,28.7,9.9,7,0.0,0,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T19:00:00,60.9,60.9,46.2,58.35,0.0,0,,0.0,0.0,11.4,4.5,352.0,1004.9,52.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T20:00:00,60.0,60.0,47.9,64.12,0.0,0,,0.0,0.0,11.4,5.6,264.0,1005.6,98.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T21:00:00,58.9,58.9,48.7,69.06,0.0,0,,0.0,0.0,34.4,7.8,244.0,1006.3,3.7,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T22:00:00,57.7,57.7,49.8,74.81,0.0,0,,0.0,0.0,10.3,4.7,347.0,1006.7,49.6,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-16T23:00:00,57.7,57.7,48.7,71.89,0.0,0,,0.0,0.0,13.9,3.5,255.0,1007.2,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T00:00:00,56.8,56.8,48.7,74.29,0.0,0,,0.0,0.0,13.9,3.6,271.0,1007.7,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T01:00:00,55.9,55.9,47.8,74.14,0.0,0,,0.0,0.0,13.9,0.3,360.0,1008.4,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T02:00:00,55.8,55.8,47.8,74.41,0.0,0,,0.0,0.0,12.8,5.6,67.0,1008.8,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T03:00:00,55.0,55.0,46.9,74.06,0.0,0,,0.0,0.0,11.4,5.8,59.0,1009.1,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T04:00:00,53.0,53.0,46.1,77.2,0.0,0,,0.0,0.0,10.3,5.8,281.0,1009.3,3.7,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T05:00:00,53.8,53.8,46.9,77.4,0.0,0,,0.0,0.0,11.4,0.3,359.0,1009.8,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T06:00:00,53.8,53.8,46.9,77.4,0.0,0,,0.0,0.0,11.4,0.3,360.0,1010.2,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T07:00:00,53.9,53.9,47.8,79.79,0.0,0,,0.0,0.0,11.4,5.8,360.0,1010.9,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T08:00:00,55.0,55.0,47.8,76.78,0.0,0,,0.0,0.0,39.1,3.4,350.0,1011.9,0.8,9.9,49,0.2,0,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T09:00:00,56.8,56.8,48.7,74.19,0.0,0,,0.0,0.0,10.3,3.6,360.0,1012.9,89.1,9.9,185,0.7,2,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T10:00:00,58.9,58.9,48.7,68.79,0.0,0,,0.0,0.0,11.4,7.0,29.0,1013.4,52.9,9.9,330,1.2,3,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T11:00:00,60.0,60.0,47.8,63.89,0.0,0,,0.0,0.0,11.4,0.3,0.0,1013.8,90.3,9.9,610,2.2,6,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T12:00:00,61.8,61.8,46.1,56.32,0.0,0,,0.0,0.0,10.3,3.5,40.0,1013.9,89.1,9.9,130,0.5,1,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T13:00:00,61.9,61.9,47.0,57.99,0.0,0,,0.0,0.0,9.2,5.6,23.0,1013.8,99.6,9.9,98,0.4,1,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T14:00:00,60.2,60.2,46.9,61.46,0.0,0,,0.0,0.0,29.8,6.9,261.0,1014.0,99.6,9.9,230,0.8,2,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T15:00:00,62.0,62.0,44.9,53.35,0.0,0,,0.0,0.0,9.2,5.7,350.0,1013.9,98.6,9.9,179,0.6,2,10.0,Overcast,cloudy,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T16:00:00,64.6,64.6,44.7,48.43,0.0,0,,0.0,0.0,9.2,3.9,31.0,1014.0,26.0,9.9,330,1.2,3,10.0,Partially cloudy,partly-cloudy-day,"72505394728,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T17:00:00,64.8,64.8,44.9,48.41,0.0,0,,0.0,0.0,8.1,0.4,359.0,1014.7,50.6,9.9,42,0.2,0,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T18:00:00,61.9,61.9,44.0,51.77,0.0,0,,0.0,0.0,8.1,4.5,345.0,1015.2,26.8,9.9,7,0.0,0,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T19:00:00,60.9,60.9,44.9,55.49,0.0,0,,0.0,0.0,6.9,4.5,264.0,1015.9,98.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T20:00:00,60.9,60.9,46.0,57.91,0.0,0,,0.0,0.0,6.9,4.5,274.0,1016.4,98.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T21:00:00,60.0,60.0,46.9,61.94,0.0,0,,0.0,0.0,5.8,4.5,265.0,1017.0,27.5,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T22:00:00,60.0,60.0,46.0,59.95,0.0,0,,0.0,0.0,5.8,0.1,1.0,1017.6,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-17T23:00:00,58.9,58.9,47.7,66.47,0.0,0,,0.0,0.0,5.8,3.2,236.0,1018.0,2.7,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T00:00:00,57.7,57.7,49.7,74.74,0.0,0,,0.0,0.0,5.8,0.2,354.0,1018.4,1.5,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T01:00:00,57.6,57.6,48.7,72.17,0.0,0,,0.0,0.0,4.7,0.1,360.0,1018.7,0.8,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T02:00:00,57.6,57.6,48.7,72.06,0.0,0,,0.0,0.0,4.7,0.0,0.0,1019.1,78.5,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T03:00:00,57.6,57.6,50.9,78.44,0.0,0,,0.0,0.0,4.7,3.1,67.0,1019.2,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T04:00:00,56.8,56.8,48.8,74.53,0.0,0,,0.0,0.0,5.8,0.1,1.0,1019.3,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T05:00:00,57.6,57.6,49.9,75.25,0.0,0,,0.0,0.0,3.4,4.5,48.0,1019.6,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T06:00:00,57.6,57.6,51.0,78.43,0.0,0,,0.0,0.0,4.7,0.2,3.0,1019.9,100.0,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T07:00:00,57.7,57.7,51.0,78.33,0.0,0,,0.0,0.0,4.7,3.3,237.0,1020.3,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T08:00:00,56.8,56.8,51.0,80.79,0.0,0,,0.0,0.0,5.8,0.1,1.0,1020.8,99.6,9.9,62,0.2,1,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T09:00:00,58.9,58.9,51.1,75.29,0.0,0,,0.0,0.0,4.7,3.2,27.0,1021.3,99.6,9.9,160,0.6,2,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T10:00:00,60.2,60.2,51.9,74.29,0.0,0,,0.0,0.0,4.7,4.6,40.0,1021.8,100.0,8.2,299,1.1,3,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T11:00:00,62.0,62.0,52.0,69.65,0.0,0,,0.0,0.0,3.4,3.5,52.0,1021.9,99.6,8.8,443,1.6,4,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T12:00:00,62.9,62.9,51.9,67.33,0.0,0,,0.0,0.0,4.7,5.6,256.0,1021.7,99.6,9.9,183,0.7,2,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T13:00:00,62.9,62.9,49.9,62.69,0.0,0,,0.0,0.0,4.7,4.5,246.0,1021.2,99.6,9.9,238,0.9,2,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T14:00:00,63.9,63.9,49.0,58.26,0.0,0,,0.0,0.0,5.8,3.3,266.0,1020.7,89.1,9.9,267,1.0,3,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T15:00:00,62.8,62.8,48.1,58.72,0.0,0,,0.0,0.0,6.9,5.8,63.0,1020.7,99.6,8.8,95,0.3,1,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T16:00:00,62.8,62.8,47.3,56.85,0.0,0,,0.0,0.0,6.9,3.4,100.0,1020.5,99.6,9.9,72,0.3,1,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T17:00:00,62.8,62.8,48.1,58.53,0.0,0,,0.0,0.0,41.4,4.6,120.0,1020.5,99.6,9.9,25,0.1,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T18:00:00,61.9,61.9,47.8,59.97,0.0,0,,0.0,0.0,35.8,6.6,65.0,1020.7,99.6,8.2,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T19:00:00,61.0,61.0,47.9,62.15,0.0,0,,0.0,0.0,8.1,6.8,180.0,1021.0,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T20:00:00,61.0,61.0,48.7,64.08,0.0,0,,0.0,0.0,9.2,5.7,161.0,1021.1,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T21:00:00,61.0,61.0,50.9,69.53,0.0,0,,0.0,0.0,9.2,5.7,200.0,1021.3,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T22:00:00,60.1,60.1,51.8,74.21,0.0,0,,0.0,0.0,8.1,4.6,229.0,1021.7,99.6,9.9,0,0.0,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-18T23:00:00,60.0,60.0,51.1,72.34,0.0,0,,0.0,0.0,8.1,5.8,239.0,1021.6,29.1,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T00:00:00,59.0,59.0,51.1,75.15,0.0,0,,0.0,0.0,8.1,3.2,252.0,1021.4,2.7,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T01:00:00,57.8,57.8,51.0,78.19,0.0,0,,0.0,0.0,6.9,0.2,354.0,1021.6,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T02:00:00,57.7,57.7,51.1,78.49,0.0,0,,0.0,0.0,5.8,3.2,219.0,1021.5,0.0,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T03:00:00,56.8,56.8,48.8,74.54,0.0,0,,0.0,0.0,5.8,6.7,249.0,1021.6,0.0,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T04:00:00,56.0,56.0,47.8,74.17,0.0,0,,0.0,0.0,5.8,6.7,268.0,1021.5,0.0,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T05:00:00,53.9,53.9,48.7,82.54,0.0,0,,0.0,0.0,3.4,3.2,271.0,1021.5,0.0,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T06:00:00,53.9,53.9,48.7,82.75,0.0,0,,0.0,0.0,4.7,4.5,271.0,1021.8,0.0,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T07:00:00,53.0,53.0,48.8,85.45,0.0,0,,0.0,0.0,5.8,5.5,273.0,1021.9,0.4,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T08:00:00,53.1,53.1,48.8,85.43,0.0,0,,0.0,0.0,5.8,5.5,271.0,1022.2,0.4,9.9,26,0.1,0,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T09:00:00,55.2,55.2,50.0,82.75,0.0,0,,0.0,0.0,42.5,4.5,272.0,1022.5,0.4,9.9,44,0.2,0,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T10:00:00,57.9,57.9,49.8,74.37,0.0,0,,0.0,0.0,8.1,4.7,259.0,1022.5,0.4,9.9,475,1.7,5,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T11:00:00,61.0,61.0,49.6,66.19,0.0,0,,0.0,0.0,41.4,3.6,241.0,1022.0,0.0,9.9,591,2.1,6,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T12:00:00,62.9,62.9,44.8,51.66,0.0,0,,0.0,0.0,9.2,6.9,240.0,1021.6,0.4,9.9,726,2.6,7,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T13:00:00,64.9,64.9,44.8,48.18,0.0,0,,0.0,0.0,35.6,4.5,0.0,1020.6,0.4,9.9,656,2.4,7,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T14:00:00,65.8,65.8,47.7,51.89,0.0,0,,0.0,0.0,10.3,6.6,205.0,1019.5,0.8,9.9,436,1.6,4,10.0,Clear,clear-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T15:00:00,66.7,66.7,47.1,49.31,0.0,0,,0.0,0.0,17.2,7.0,190.0,1018.9,30.9,9.9,425,1.5,4,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T16:00:00,64.0,64.0,47.8,55.55,0.0,0,,0.0,0.0,17.2,7.8,118.0,1018.8,89.1,9.9,95,0.3,1,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T17:00:00,62.0,62.0,47.8,59.68,0.0,0,,0.0,0.0,16.1,10.1,151.0,1018.5,99.6,9.9,35,0.1,0,10.0,Overcast,cloudy,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T18:00:00,62.0,62.0,49.9,64.51,0.0,0,,0.0,0.0,16.1,8.9,180.0,1018.3,82.4,9.9,0,0.0,0,10.0,Partially cloudy,partly-cloudy-day,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
new york,2023-10-19T19:00:00,61.0,61.0,51.1,69.75,0.0,0,,0.0,0.0,16.1,6.9,190.0,1018.1,2.7,9.9,0,0.0,0,10.0,Clear,clear-night,"72505394728,72055399999,KLGA,KJRB,F1417,KNYC,72503014732"
